simulation_id,mean_amplitude,std_amplitude,delta_power,theta_power,alpha_power,beta_power,gamma_power,entropy,line_length,mean_correlation,correlation_std,amplitude_ratio,frequency_change
121,47.79039699663654,7.33910562402193,0.3613603214468832,0.9587706077915377,1.954319018794121,1.2920679958918182,0.765977015854037,0.6778593345439482,28.652806818820697,0.3411299091293743,0.19236658827037037,5.9311936989200404,1.1235142208340558
122,61.46369346205765,28.521434677028523,1.7340209138556193,1.409343115461757,0.4836981774529125,2.2578759095927623,4.3150422247417755,0.20527399603194027,119.05783031643679,0.9177052395532108,0.18948867676545392,5.404818418194472,1.8502829741983766
123,22.486234392134698,17.95877113119553,2.1411533914153464,1.1123628314237444,0.211174119696305,3.8908082024815602,5.205009028924854,0.31263746910242013,45.40489415915386,0.83171352238064,0.19330029323515963,7.2745617948006105,0.4498129897715809
124,56.4714527083899,32.67360817076747,2.7694353192694066,3.3965439306704757,0.4289207833048133,3.6233351821497264,6.534278688596854,0.19340233110424646,128.9947651103758,0.8389152533649409,0.13760303635554516,4.005936998394262,1.687799169144714
125,35.795041253357866,11.858513495229117,0.7514350100527823,0.547514315792054,1.3523206794489324,0.5042831983797358,0.39329355920007886,0.5484018689445341,34.48374997225213,0.5849642202135309,0.2976270167338366,5.9311936989200404,1.1235142208340558
126,46.15712882193606,28.141062171361533,1.8733034021828667,2.8257264974751197,0.18143839419450547,3.510907523954171,5.716613548830775,0.3888235716121743,82.04233919387683,0.6894813568138094,0.07387891221892755,2.6999937091399775,0.5406275524414874
127,7.57073764089598,2.8472768588472555,0.4585880756691417,0.275520027449694,1.365931447487739,1.2486049789902731,0.42641973485979745,0.7876888947675774,7.018803679676331,0.6894891633027992,0.1574949333997217,5.9311936989200404,1.1235142208340558
128,22.647218974025368,3.0163822690345334,0.2732845489382188,0.4356897390206029,1.4906654903072931,0.9072308030661114,0.7123785296394557,0.6804770400926516,23.202610078273505,0.5272475569591315,0.2555222067141975,5.9311936989200404,1.1235142208340558
129,24.91741964763781,9.5691052551967,0.3085454641115703,0.45962801600531655,1.5973838606882762,0.9707534406704782,0.7703923114676813,0.873261579224982,23.649566233295957,0.7558147709297267,0.13710696286205398,5.9311936989200404,1.1235142208340558
130,40.76394943460661,15.404784155679257,0.7134114869961036,0.9560075329434411,2.099522991866587,1.390442867332098,0.42410400553193844,0.6030322077320397,58.85238328489362,0.4018234782456009,0.2563535385613555,5.9311936989200404,1.1235142208340558
131,29.689955242035143,9.68727302718983,0.563216835833297,0.4371874743469093,1.1268766694857943,1.3207405297879289,0.7631669416616936,0.5950599969160165,37.40070971358937,0.4206196774596901,0.29253660408921944,5.9311936989200404,1.1235142208340558
132,22.773174075983082,8.21856694700446,0.4643862408630963,0.5220333313757877,1.6325036563207358,0.8106868211745957,0.4449061951458654,0.8520207169794438,15.87702483433805,0.5462147193604702,0.09699765018285737,5.9311936989200404,1.1235142208340558
133,62.83008015165514,41.93721095684496,2.234126843619027,2.6081787469571154,0.5580989487213198,3.7137857808845762,4.123286272948132,0.2321526645451819,207.0138560129939,0.7549267694464341,0.1813301180964592,8.069374521906425,0.8192538117007078
134,9.09369722736748,2.4447551986620635,0.10258957479514505,0.32173903936196735,1.1270366424422105,1.126960297645939,0.6061099430938754,0.506963197519637,6.920935286556902,0.5978957041320175,0.2507612075988072,5.9311936989200404,1.1235142208340558
135,25.86841356136252,4.139655918919546,0.7429783414770489,0.6542397095932269,1.7227796537059876,1.1357971752602984,0.7877422126745838,0.8799496353976421,36.91971697724148,0.40599992320990697,0.23075260847501775,5.9311936989200404,1.1235142208340558
136,9.81001556920281,7.646792500728791,0.7187606620874867,1.2586644511833656,0.1907135932211317,1.8782635147621811,3.954087807662272,0.1998587016855651,19.042877677604473,0.8644818836774746,0.06221383259284761,6.906975399403664,0.7716341797339543
137,44.68016865973936,12.677128234246231,0.48445712281894976,0.9021749595202653,1.6911963895345887,0.8249275631653268,0.9510832804308643,0.48443252740689274,39.998039677488705,0.3703475109219729,0.2621270656374474,5.9311936989200404,1.1235142208340558
138,47.31420074651173,15.11227021670271,0.15012955794251287,0.7060798945114294,1.2188547832591057,1.3523214360848823,0.30510014305171046,0.6185210273164475,55.61742751958297,0.33461301087513207,0.21894769628892602,5.9311936989200404,1.1235142208340558
139,17.678126626063186,4.607887121648804,0.5945965643111228,0.7097983580803194,1.5327288401008512,1.0861213185465906,0.9723467313400709,0.602383799672324,22.034419674791724,0.7347521574997764,0.13492533768001075,5.9311936989200404,1.1235142208340558
140,45.044373252137184,5.168181655909066,0.7832516259247233,0.30790978695016274,1.6398526867252543,1.4436158878432066,0.34059545539182096,0.8485246420768896,54.85856352878685,0.6720069865107742,0.1033687012084681,5.9311936989200404,1.1235142208340558
141,20.425320028413086,3.8991068862301588,0.5002228997428544,0.9729837368542,1.2946570827554307,1.2595086446948367,1.0221503921083182,0.7818485290343619,21.259017016265222,0.7354042692964958,0.2580976317567409,5.9311936989200404,1.1235142208340558
142,43.682270313580986,17.17171111119156,0.18943580973382262,0.32171120662915653,1.1115982394244683,1.5419687860649967,0.5036214385075789,0.8863644384724039,70.64453325535248,0.6201049025640767,0.1114305630910829,5.9311936989200404,1.1235142208340558
143,43.4212290924859,10.912364304828408,0.510257677013324,0.8492672696560838,1.988439195282408,0.7813500090582023,0.5465258311281197,0.7584005485454608,40.82385824113385,0.5528412076514315,0.13628753953825637,5.9311936989200404,1.1235142208340558
144,46.46049530221731,10.679123595427228,0.5971945774884151,0.4157069192726367,1.5847053869855092,1.2632430647686095,0.36338214741415525,0.6583073330571226,46.44846976513224,0.5320888404670057,0.2105521438228096,5.9311936989200404,1.1235142208340558
145,5.408061990239431,1.034442639507575,0.3830817602988292,0.9081104160648069,1.6542380964550292,0.4840876637243971,0.3573778367048462,0.7199467788322849,7.419491698557349,0.359029594120405,0.20713393326775156,5.9311936989200404,1.1235142208340558
146,56.6956594244375,9.430631772535067,0.7245448477352681,0.7453279450056224,1.3225517994563565,1.0943023233112148,0.7542913535981964,0.9536657634525133,59.31399530681065,0.35378343355893016,0.23691687782958465,5.9311936989200404,1.1235142208340558
147,44.7490719829356,13.892819860193878,0.551628901716264,0.8695841742733632,1.1893302042652194,1.0066902404135416,0.9901926595198378,0.8338317429766566,45.75920488240309,0.44582152061166636,0.18694908989891496,5.9311936989200404,1.1235142208340558
148,28.657821114367803,12.986357570407588,1.3314160030101772,2.184606942094925,0.589622170934137,3.1515771404559088,2.839947226741102,0.20439788843500997,61.85703967862493,0.6964068552968959,0.08661530107436334,10.778290856720043,1.5493416947525636
149,45.6993838790675,15.545029944027341,0.5776438691143405,0.611997522395297,1.2689983516439447,1.3210303379744304,0.7997722529456304,0.8553074866122917,36.52419807014646,0.36518539417736073,0.2872384905799176,5.9311936989200404,1.1235142208340558
150,19.521241923448407,4.2751902693992445,0.18141058307938218,0.6658467285537357,1.5428297334184131,1.2747567452015112,0.835365653305325,0.5283258589745657,11.374186905565615,0.660328400931324,0.1678917364766036,5.9311936989200404,1.1235142208340558
151,52.350051115790954,12.3347069217962,0.31792665239853535,0.9054840668274091,1.467268671190745,0.5482150440443578,0.47001317680909227,0.8014261946659387,45.43159797980185,0.5100684607304027,0.23970661020606207,5.9311936989200404,1.1235142208340558
152,11.015603403444478,1.667565670813893,0.2451381683652813,0.2698088846047032,1.2248776041044223,1.0413821079913155,0.33447785845065864,0.8003384021885046,9.879793699282654,0.6721007873633505,0.2612333926502981,5.9311936989200404,1.1235142208340558
153,40.68986404716556,11.57928098768916,0.7194370549583988,0.9486329048253748,0.9662467301063183,0.8485528024776106,0.33116298038755326,0.9318639260468152,54.47871687457845,0.3336624182637997,0.2443084319072286,5.9311936989200404,1.1235142208340558
154,29.890455601200724,6.446390218825013,0.6400099485342611,0.9323421909392091,1.3273480029380031,0.9373389293814286,0.5729916789551425,0.5148134388344741,32.52961386743656,0.37610777647260274,0.23459991008033976,5.9311936989200404,1.1235142208340558
155,17.813721876185014,4.362289375478948,0.9333062959606825,1.293101381293436,0.6219257936237468,2.669189326083043,4.15589911031513,0.43910977887756664,20.656717347688353,0.7174452949957353,0.08865249866770464,4.832176398336955,1.7690215019898283
156,20.87765165489311,9.050740800530209,0.8230747947954598,1.2654458447454213,0.24204061473697322,3.1871094135756284,4.092993784479222,0.36231654774667,47.98514632313958,0.7188415136862631,0.08202618374177838,2.3902381632825156,0.65577295088598
157,4.819031343131373,2.082242192570107,0.22585072351629015,0.5558635823579378,1.7902582768178967,1.6147919206521884,0.41765889047011306,0.6363312992820239,7.930393816309451,0.410056096022107,0.20973112682265896,5.9311936989200404,1.1235142208340558
158,42.74451317820807,18.352842424777815,2.3659552304018496,2.5124823695857574,0.3379225000874166,2.3680147880867075,2.644798377949438,0.35509680659520476,54.42606541152146,0.6233301020644114,0.1399788878375769,8.327258214596785,0.3841864791375618
159,21.855160760085845,5.805671328272664,0.408314672754773,0.42568438968565125,1.4592653565289921,1.1607078550132743,0.9177079453959262,0.6200482585644869,21.020659346995835,0.3325086949114754,0.2806012656535325,5.9311936989200404,1.1235142208340558
160,26.136644048570687,6.3809453073530396,0.26735907164925143,0.6188617663575555,1.2573156634869238,1.1747027703246327,0.41161056782557154,0.6940490466455368,24.871634013574617,0.3861428916680959,0.10390342761409149,5.9311936989200404,1.1235142208340558
161,21.715568460470468,4.2410357064484385,0.5125707706586861,0.7832750608805185,1.7310435786121148,0.7606516925396257,0.6448352142674465,0.6769461877607094,18.694561414631227,0.5650890372303675,0.11443122171415623,5.9311936989200404,1.1235142208340558
162,16.266577681937367,1.9087349067116806,0.11930128289104028,0.47292203345810047,1.4398277436368758,0.7946483088612332,0.7051596804868938,0.7341385963157123,22.09786253903954,0.46338319634067554,0.11219232643679329,5.9311936989200404,1.1235142208340558
163,61.601566819621986,27.378374060384367,1.4789388845000933,1.5162188943049117,0.3987583616182801,2.4638398201906995,4.05858789767585,0.37439027371267014,114.8026929755034,0.8823845177653328,0.1385898447679883,6.564692460408909,0.7585722649845065
164,8.120601617016295,1.7787295940362733,0.4098450438770501,0.7877318616299289,1.2617607027863547,1.2395275057492923,0.38384429045347684,0.6861171558733073,9.745838899969863,0.35404784462763456,0.13141654767566632,5.9311936989200404,1.1235142208340558
165,40.81950063352377,5.052933190948844,0.20470526489135035,0.8311554565717645,1.863087756424322,0.8354634162631984,0.48985373330203225,0.6228437623617212,63.83507230392273,0.6172357439826889,0.23226312105347063,5.9311936989200404,1.1235142208340558
166,72.28378762144546,47.394258382269776,1.5843254995926246,1.974891109681789,0.3542646816484663,2.051512355302432,5.059233523410728,0.26723246132946493,143.89438664739055,0.7597967359225152,0.09401751795329465,3.7830547202033995,1.2820883810882029
167,38.767393188988336,13.714898219239599,0.2800673240470309,0.8448179770282606,1.8348354910592948,0.5238621196286847,0.6066436239823433,0.5255700314823986,39.63771750660999,0.31414254930574,0.1826035896378882,5.9311936989200404,1.1235142208340558
168,34.256674076884586,4.330094638269665,0.1881695251651602,0.5964105884097565,1.033819869228763,0.6931385848014395,0.4250340223387652,0.5214563928749172,45.2766034147117,0.43814348606891657,0.1429849104034668,5.9311936989200404,1.1235142208340558
169,37.51795048242156,14.56342665658271,0.254106146715154,0.4330488455286814,1.0666105341951944,0.9200953409667872,0.6693359732372877,0.751101716555109,58.053572763594616,0.30346614754784346,0.27649512618335204,5.9311936989200404,1.1235142208340558
170,21.156593931895397,9.387157151294764,0.8259308774079337,1.51917909403134,0.2717738305888589,3.0875187776357924,4.317558984802814,0.2108498287376297,45.921753395105426,0.6661111391622438,0.18227121992414394,8.40965886109882,0.899338268982378
171,13.190886492870542,8.132449932283462,0.8802673396559664,1.209742238413526,0.5389775406821927,2.4245938601074566,4.297218007027445,0.3877901466705662,18.491125681842593,0.7922591609947143,0.2044331206561396,3.369723324565168,0.8137602099037983
172,17.13253471456771,2.9961542562506382,0.49654935379761844,0.9194304848836987,1.7693745970281993,1.1468664914124627,0.6444820481647061,0.563620199442774,11.615214519648706,0.7015152213721509,0.19973724473176616,5.9311936989200404,1.1235142208340558
173,42.27705468704133,5.737243619473679,0.11783955649978757,0.4911148514845582,0.8598459253128726,1.545664631703573,0.5690270420391312,0.8582488950225687,19.46516321342883,0.3603133900245544,0.1355261960038874,5.9311936989200404,1.1235142208340558
174,5.795660525218612,0.9193463503026972,0.1289620956593161,0.8291724943439126,0.8965702210302495,1.1802362217237996,0.8499186366795997,0.6498015228634502,4.560677974782114,0.4976718002414595,0.1260667886785732,5.9311936989200404,1.1235142208340558
175,48.79041051196138,17.699165897932865,2.3412279227281982,2.0040991451170673,0.5248076004034326,2.199724538707981,4.842524637309225,0.46920093174621347,115.98792591609306,0.877438459828044,0.0988752665858164,3.7988789431759225,0.6009030599153042
176,52.7484598190592,7.597848931580656,0.6605613421741231,0.583903034730699,1.0237344028026782,1.0477151831525382,0.745177532077908,0.8119765511801722,60.16823477648652,0.4717120574558653,0.20915821053818665,5.9311936989200404,1.1235142208340558
177,52.07086553455435,13.769310588288267,0.7222595080756761,0.9743868633722809,1.0120928688703201,1.0657092465008406,0.8071692621036242,0.622630948161938,44.0096064026532,0.498157864011414,0.1136926330162368,5.9311936989200404,1.1235142208340558
178,43.02439907063755,26.40748187788523,2.465546967810798,1.522525984499304,0.45592358261854676,3.1119824419321107,5.37754550138695,0.3211883164352693,86.39513300104674,0.7331837852466438,0.05734556521294522,2.929433671720945,1.0788585024027062
179,8.421883721340656,2.6042658984426375,0.5053096914042828,0.39130307767654066,1.6070651718579525,1.1094721559071663,0.49876862942257355,0.7173232325327034,10.206644595880865,0.6011059366031193,0.17666546687191456,5.9311936989200404,1.1235142208340558
180,44.27196887847484,12.965746433306853,0.705730363903173,0.5906495530890765,0.7947001906148102,0.5087992246365591,0.6104835350592738,0.4924593426873346,50.17745359445415,0.5497597835849742,0.14717034256243613,5.9311936989200404,1.1235142208340558
181,36.94903182991075,4.162979127252718,0.37549511346988645,0.37720054780075296,1.3041795113094758,1.2639901332664052,0.3642363881864423,0.5404494959975189,44.87214980010372,0.6135802335821584,0.13653216899208284,5.9311936989200404,1.1235142208340558
